20150302,6.63,6.84,6.63,6.81,101129,0
20150303,6.83,6.83,6.66,6.74,81937,0
20150304,6.7,6.79,6.67,6.75,78639,0
20150305,6.8,6.87,6.75,6.81,65536,0
20150306,6.85,6.88,6.78,6.81,43842,0
20150309,6.81,6.81,6.75,6.78,8486,0
20150310,6.75,6.75,6.35,6.52,103018,0
20150311,6.52,6.6,6.35,6.5,78773,0
20150312,6.54,6.58,6.48,6.51,34333,0
20150313,6.56,6.56,6.45,6.49,24506,0
20150316,6.53,6.67,6.51,6.65,22477,0
20150317,6.65,6.65,6.55,6.63,19576,0
20150318,6.6,6.6,6.41,6.43,24128,0
20150319,6.38,6.47,6.12,6.45,63566,0
20150320,6.36,6.48,6.35,6.42,17270,0
20150323,6.42,6.75,6.42,6.73,49333,0
20150324,6.77,6.77,6.7,6.73,40470,0
20150325,6.63,6.73,6.44,6.63,36556,0
20150326,6.64,6.64,6.51,6.57,7901,0
20150327,6.59,6.74,6.48,6.69,36419,0
20150330,6.67,6.84,6.67,6.7,48061,0
20150331,6.7,6.7,6.61,6.66,54482,0
20150401,6.69,6.69,6.61,6.64,46814,0
20150402,6.61,6.65,6.6,6.64,26373,0
20150407,6.63,6.64,6.61,6.62,77259,0
20150408,6.46,6.66,6.44,6.6,178780,0
20150409,6.6,6.6,6.52,6.59,68825,0
20150410,6.59,6.69,6.53,6.69,40868,0
20150413,6.61,6.68,6.6,6.68,22960,0
20150414,6.61,6.68,6.61,6.65,68901,0
20150415,6.59,6.79,6.59,6.76,207910,0
20150416,6.77,6.95,6.77,6.92,147817,0
20150417,6.94,6.95,6.69,6.85,166949,0
20150420,6.85,6.87,6.73,6.8,28511,0
20150421,6.87,6.9,6.81,6.87,41171,0
20150422,6.87,7.06,6.87,7.04,140616,0
20150423,7.1,7.14,7.01,7.1,102748,0
20150424,7.06,7.09,7.05,7.05,10955,0
20150427,7.1,7.15,7,7.07,64262,0
20150428,7.09,7.11,6.97,6.98,21190,0
20150429,6.99,7.07,6.98,7.02,59090,0
20150430,7,7.05,6.96,7.05,18724,0
20150504,7.09,7.22,7.03,7.19,98620,0
20150505,7.23,7.42,7.19,7.4,178016,0
20150506,7.39,7.48,7.36,7.48,82876,0
20150507,7.38,7.5,7.38,7.47,164586,0
20150508,7.48,7.52,7.43,7.47,125293,0
20150511,7.5,7.5,7.45,7.46,30055,0
20150512,7.45,7.49,7.44,7.46,21375,0
20150513,7.44,7.49,7.44,7.45,29091,0
20150514,7.02,7.02,6.62,6.62,562760,0
20150515,6.52,6.91,6.52,6.91,171750,0
20150518,6.91,7.03,6.83,6.89,101913,0
20150519,6.77,6.97,6.77,6.95,53295,0
20150520,6.95,6.95,6.76,6.83,14647,0
20150521,6.87,6.87,6.63,6.75,44667,0
20150522,6.7,6.7,6.63,6.65,28711,0
20150525,6.63,6.65,6.6,6.63,170812,0
20150526,6.67,6.9,6.61,6.7,100994,0
20150527,6.77,6.77,6.62,6.63,13779,0
20150528,6.63,6.7,6.63,6.66,42798,0
20150529,6.65,6.72,6.63,6.63,41396,0
20150601,6.58,6.58,6.25,6.45,65543,0
20150602,6.45,6.5,6.38,6.38,8325,0
20150603,6.35,6.35,5.97,6.3,305373,0
20150605,6.33,6.33,6.12,6.14,23388,0
20150608,6.29,6.29,6.03,6.09,62433,0
20150609,6.07,6.08,6.02,6.05,135725,0
20150610,6.18,6.7,6.16,6.47,77720,0
20150611,6.47,6.48,6.3,6.33,11285,0
20150612,6.26,6.45,6.25,6.44,20961,0
20150615,6.38,6.45,6.34,6.43,16351,0
20150616,6.45,6.45,6.36,6.43,10787,0
20150617,6.43,6.46,6.3,6.4,6785,0
20150618,6.3,6.43,6.3,6.43,12757,0
20150619,6.44,6.45,6.28,6.33,31607,0
20150622,6.4,6.45,6.33,6.4,59331,0
20150623,6.45,6.45,6.4,6.4,12524,0
20150624,6.5,6.68,6.45,6.48,37619,0
20150625,6.56,6.56,6.4,6.44,32625,0
20150626,6.45,6.45,6.4,6.45,8769,0
20150629,6.16,6.35,6.16,6.29,43896,0
20150630,6.3,6.45,6.26,6.29,22347,0
20150701,6.27,6.45,6.27,6.44,23155,0
20150702,6.44,6.59,6.31,6.59,56166,0
20150703,6.65,6.75,6.5,6.58,37171,0
20150706,6.57,6.59,6.48,6.59,14080,0
20150707,6.65,6.69,6.48,6.63,39142,0
20150708,6.57,6.6,6.48,6.55,43872,0
20150709,6.48,6.48,6.4,6.4,74166,0
20150710,6.2,6.4,6.2,6.35,40483,0
20150713,6.4,6.4,6.25,6.3,147624,0
20150714,6.3,6.43,6.21,6.28,36567,0
20150715,6.27,6.28,6.22,6.26,152091,0
20150716,6.26,6.49,6.26,6.41,88013,0
20150717,6.5,6.8,6.5,6.69,144390,0
20150720,6.76,6.77,6.6,6.69,27794,0
20150721,6.66,6.66,6.56,6.58,8025,0
20150722,6.6,6.6,6.47,6.47,15784,0
20150723,6.47,6.53,6.41,6.42,9618,0
20150724,6.43,6.45,6.4,6.45,16221,0
20150727,6.44,6.5,6.4,6.47,15934,0
20150728,6.55,6.55,6.45,6.54,26345,0
20150729,6.59,6.76,6.59,6.65,310297,0
20150730,6.65,6.69,6.65,6.69,64421,0
20150731,6.72,6.9,6.72,6.9,48808,0
20150803,7,7.28,7,7.2,183179,0
20150804,7.2,7.2,7.05,7.1,19513,0
20150805,7.08,7.23,7.03,7.15,45178,0
20150806,7.12,7.17,7.11,7.16,42968,0
20150807,7.16,7.32,7.14,7.2,93037,0
20150810,7.17,7.32,7.17,7.27,24992,0
20150811,7.3,7.3,7.2,7.25,26206,0
20150812,7.2,7.25,7.18,7.22,100871,0
20150813,7.22,7.23,7.13,7.19,27282,0
20150814,7.16,7.21,7.15,7.2,28242,0
20150817,7.22,7.28,7.15,7.15,11803,0
20150818,7.13,7.13,7.06,7.1,36223,0
20150819,7.1,7.11,6.66,7,79265,0
20150820,6.98,6.98,6.9,6.98,61713,0
20150821,6.88,6.99,6.88,6.98,18384,0
20150824,6.79,6.81,6.45,6.65,264885,0
20150825,6.53,6.75,6.53,6.65,27567,0
20150826,6.69,6.7,6.69,6.7,3846,0
20150827,6.69,6.82,6.65,6.81,36296,0
20150828,6.79,6.79,6.6,6.68,23894,0
20150831,6.74,6.96,6.68,6.94,29875,0
20150901,6.94,6.94,6.81,6.86,23823,0
20150902,6.93,6.93,6.7,6.86,19490,0
20150903,6.8,6.87,6.62,6.62,25588,0
20150904,6.62,6.8,6.6,6.72,15710,0
20150907,6.71,6.78,6.6,6.6,13135,0
20150908,6.58,6.75,6.57,6.7,23249,0
20150909,6.75,6.8,6.68,6.68,11416,0
20150910,6.68,6.7,6.62,6.63,8495,0
20150911,6.63,6.74,6.34,6.7,66012,0
20150914,6.7,6.7,6.5,6.6,13499,0
20150915,6.6,6.7,6.53,6.66,39785,0
20150916,6.66,6.74,6.5,6.55,17715,0
20150917,6.51,6.52,6.39,6.45,72808,0
20150918,6.55,6.6,6.4,6.5,41509,0
