20150429,15.985,16.044,15.792,15.85,418824,0
20150430,15.792,15.83,15.617,15.792,459239,0
20150504,15.782,15.966,15.675,15.966,233073,0
20150505,15.937,15.937,15.743,15.937,197894,0
20150506,15.704,16.014,15.704,15.792,621616,0
20150507,15.84,16.102,15.695,16.102,716747,0
20150508,16.131,16.363,16.121,16.305,451099,0
20150511,16.324,16.324,16.053,16.179,432686,0
20150512,16.082,16.324,16.044,16.324,361804,0
20150513,16.324,16.441,16.295,16.324,459734,0
20150514,16.412,16.654,16.295,16.518,879969,0
20150515,16.625,16.731,15.743,16.15,1524467,0
20150518,16.121,16.489,16.121,16.363,169652,0
20150519,16.412,16.576,16.402,16.576,458594,0
20150520,16.567,16.567,16.334,16.46,475902,0
20150521,16.479,16.479,16.266,16.305,147474,0
20150522,16.305,16.305,16.034,16.14,303431,0
20150525,16.131,16.14,15.879,15.889,123949,0
20150526,15.84,15.889,15.646,15.646,371610,0
20150527,15.656,16.392,15.656,16.392,574213,0
20150528,16.373,16.373,15.956,16.169,211848,0
20150529,15.985,16.218,15.966,16.218,565489,0
20150601,16.363,16.363,16.121,16.266,289890,0
20150602,16.179,16.179,16.034,16.102,445618,0
20150603,16.044,16.082,15.879,15.985,401919,0
20150605,15.84,15.976,15.646,15.685,245710,0
20150608,15.646,15.869,15.646,15.656,167151,0
20150609,15.656,15.782,15.559,15.734,369202,0
20150610,15.685,16.315,15.685,16.131,648381,0
20150611,16.131,16.179,15.976,16.179,302786,0
20150612,16.179,16.179,15.84,15.84,183536,0
20150615,16.082,16.14,15.879,16.063,179343,0
20150616,15.985,15.985,15.598,15.608,301170,0
20150617,15.627,15.753,15.443,15.443,360144,0
20150618,15.501,15.501,15.143,15.501,199484,0
20150619,15.404,15.501,15.181,15.278,643524,0
20150622,15.501,15.704,15.307,15.675,113142,0
20150623,15.675,15.753,15.501,15.501,123150,0
20150624,15.627,15.675,15.404,15.462,204829,0
20150625,15.482,15.608,15.336,15.346,439078,0
20150626,15.356,15.462,15.298,15.356,219912,0
20150629,15.113,15.385,14.823,15.288,269029,0
20150630,15.084,15.501,14.949,15.453,676220,0
20150701,15.404,15.666,15.239,15.365,300289,0
20150702,15.21,15.414,15.084,15.084,249851,0
20150703,15.104,15.298,14.648,14.823,348045,0
20150706,14.648,14.823,14.648,14.765,178648,0
20150707,14.774,14.91,14.658,14.658,293845,0
20150708,14.658,14.658,14.164,14.193,880152,0
20150709,14.319,14.358,14.154,14.242,294933,0
20150710,14.358,14.881,14.251,14.736,364618,0
20150713,14.774,14.871,14.648,14.784,320357,0
20150714,14.852,14.968,14.678,14.736,256034,0
20150715,14.745,14.823,14.445,14.552,286446,0
20150716,14.794,15.017,14.678,14.745,307413,0
20150717,14.823,14.939,14.736,14.9,178378,0
20150720,14.9,14.9,14.6,14.6,161679,0
20150721,15,15.25,14.2,14.42,223229,0
20150722,14.39,14.55,14.17,14.47,610587,0
20150723,14.47,14.73,14.45,14.51,528957,0
20150724,14.53,14.65,14.36,14.51,234291,0
20150727,14.53,14.67,14.42,14.55,188477,0
20150728,14.55,14.55,14.12,14.15,331956,0
20150729,14.35,14.35,13.85,13.94,607520,0
20150730,13.99,14.33,13.99,14.07,431937,0
20150731,14.29,14.74,14.09,14.74,642492,0
20150803,14.74,14.74,14.55,14.61,231714,0
20150804,14.73,15.36,14.51,15.3,493545,0
20150805,15.35,15.39,15.02,15.18,476434,0
20150806,15.18,15.48,15.01,15.01,395641,0
20150807,15,15.04,14.65,14.65,248695,0
20150810,14.51,15.13,14.5,15.06,398207,0
20150811,15.06,15.06,14.7,14.87,244975,0
20150812,14.88,15.01,14.8,14.88,419454,0
20150813,14.85,14.99,14.63,14.88,275803,0
20150814,14.9,14.9,14.74,14.81,181827,0
20150817,14.8,14.83,14.46,14.46,273771,0
20150818,14.44,14.78,14.14,14.7,443657,0
20150819,14.6,14.65,14.32,14.58,410512,0
20150820,14.49,14.55,14.35,14.42,447742,0
20150821,14.47,14.55,14.16,14.25,564068,0
20150824,13.99,14.25,12.85,12.99,1061463,0
20150825,12.8,13.5,12.7,13.5,722108,0
20150826,13.43,13.65,13.16,13.39,344353,0
20150827,13.79,13.79,13.3,13.51,480344,0
20150828,13.8,14.4,13.65,14.4,993293,0
20150831,14.25,14.41,14.03,14.2,703610,0
20150901,14.1,14.15,13.7,13.94,708042,0
20150902,13.94,13.95,13.54,13.64,523610,0
20150903,13.69,13.95,13.66,13.79,416098,0
20150904,13.7,13.72,13.15,13.27,615692,0
20150907,13.42,13.52,13.25,13.41,171782,0
20150908,13.6,14.13,13.6,14,466267,0
20150909,14.31,14.43,13.92,13.94,580766,0
20150910,13.95,14.47,13.91,14.47,508518,0
20150911,14.46,14.46,14.07,14.09,375353,0
20150914,14.1,14.38,14.09,14.26,381772,0
20150915,14.26,14.32,13.75,13.95,362942,0
20150916,13.95,14.06,13.51,13.74,782635,0
20150917,13.75,14.05,13.52,14,696181,0
20150918,14,14.05,13.51,13.7,822573,0
